dataset,cell_id,cycle,capacity,target,rated_capacity,eol_threshold
CALCE,CS2_37,493.0,0.9333784960142929,0.8485259054675389,1.1,0.8800000000000001
CALCE,CS2_37,494.0,0.9323784401075138,0.8476167637341034,1.1,0.8800000000000001
CALCE,CS2_37,495.0,0.940729116101533,0.85520828736503,1.1,0.8800000000000001
CALCE,CS2_37,496.0,0.940940394591739,0.8554003587197626,1.1,0.8800000000000001
CALCE,CS2_37,497.0,0.9407304660509016,0.8552095145917287,1.1,0.8800000000000001
CALCE,CS2_37,498.0,0.9260334993619294,0.841848635783572,1.1,0.8800000000000001
CALCE,CS2_37,499.0,0.9260155673528452,0.8418323339571319,1.1,0.8800000000000001
CALCE,CS2_37,500.0,0.9319312260637433,0.8472102055124939,1.1,0.8800000000000001
CALCE,CS2_37,501.0,0.9254115598250536,0.8412832362045941,1.1,0.8800000000000001
CALCE,CS2_37,502.0,0.9334029229945003,0.848548111813182,1.1,0.8800000000000001
CALCE,CS2_37,503.0,0.9340308755611517,0.8491189777828652,1.1,0.8800000000000001
CALCE,CS2_37,504.0,0.9335894549130265,0.8487176862845695,1.1,0.8800000000000001
CALCE,CS2_37,505.0,0.9243125728450103,0.8402841571318275,1.1,0.8800000000000001
CALCE,CS2_37,506.0,0.9236256676740854,0.8396596978855321,1.1,0.8800000000000001
CALCE,CS2_37,507.0,0.9239922291507827,0.8399929355916206,1.1,0.8800000000000001
CALCE,CS2_37,508.0,0.9232931554066973,0.8393574140060884,1.1,0.8800000000000001
CALCE,CS2_37,509.0,0.9317117303028655,0.8470106639116958,1.1,0.8800000000000001
CALCE,CS2_37,510.0,0.9321695701089044,0.8474268819171857,1.1,0.8800000000000001
CALCE,CS2_37,511.0,0.9319888314964879,0.8472625740877162,1.1,0.8800000000000001
CALCE,CS2_37,512.0,0.9167318990763873,0.8333926355239883,1.1,0.8800000000000001
CALCE,CS2_37,513.0,0.9168018384014355,0.8334562167285776,1.1,0.8800000000000001
CALCE,CS2_37,514.0,0.9168486432415067,0.8334987665831879,1.1,0.8800000000000001
CALCE,CS2_37,515.0,0.9168623248295331,0.8335112043904845,1.1,0.8800000000000001
CALCE,CS2_37,516.0,0.9159852804753934,0.8327138913412666,1.1,0.8800000000000001
CALCE,CS2_37,517.0,0.924504693943859,0.8404588126762355,1.1,0.8800000000000001
CALCE,CS2_37,518.0,0.9252512902251239,0.8411375365682944,1.1,0.8800000000000001
CALCE,CS2_37,519.0,0.9253541067673834,0.8412310061521666,1.1,0.8800000000000001
CALCE,CS2_37,520.0,0.9254952605540392,0.8413593277763992,1.1,0.8800000000000001
CALCE,CS2_37,521.0,0.9256838638023827,0.8415307852748932,1.1,0.8800000000000001
CALCE,CS2_37,522.0,0.9258706322805839,0.8417005748005307,1.1,0.8800000000000001
CALCE,CS2_37,523.0,0.9260059402735801,0.8418235820668909,1.1,0.8800000000000001
CALCE,CS2_37,524.0,0.9259636606476185,0.8417851460432895,1.1,0.8800000000000001
CALCE,CS2_37,525.0,0.9259840303850887,0.8418036639864442,1.1,0.8800000000000001
CALCE,CS2_37,526.0,0.9257248608857146,0.8415680553506496,1.1,0.8800000000000001
CALCE,CS2_37,527.0,0.9255659496167424,0.8414235905606748,1.1,0.8800000000000001
CALCE,CS2_37,528.0,0.9254914800280959,0.8413558909346326,1.1,0.8800000000000001
CALCE,CS2_37,529.0,0.9253618006807404,0.8412380006188548,1.1,0.8800000000000001
CALCE,CS2_37,530.0,0.9252472297026354,0.841133845184214,1.1,0.8800000000000001
CALCE,CS2_37,531.0,0.9252605129893844,0.8411459208994403,1.1,0.8800000000000001
CALCE,CS2_37,532.0,0.9252250078111115,0.8411136434646468,1.1,0.8800000000000001
CALCE,CS2_37,533.0,0.9237586819335583,0.8397806199395983,1.1,0.8800000000000001
CALCE,CS2_37,534.0,0.9168426714844622,0.8334933377131474,1.1,0.8800000000000001
CALCE,CS2_37,535.0,0.924577176103809,0.8405247055489171,1.1,0.8800000000000001
CALCE,CS2_37,536.0,0.9257451946231989,0.8415865405665444,1.1,0.8800000000000001
CALCE,CS2_37,537.0,0.9258904491167463,0.8417185901061329,1.1,0.8800000000000001
CALCE,CS2_37,538.0,0.9153826051628852,0.8321660046935319,1.1,0.8800000000000001
CALCE,CS2_37,539.0,0.9148337528008447,0.8316670480007679,1.1,0.8800000000000001
CALCE,CS2_37,540.0,0.9146116626692455,0.8314651478811322,1.1,0.8800000000000001
CALCE,CS2_37,541.0,0.9144898355473526,0.8313543959521387,1.1,0.8800000000000001
CALCE,CS2_37,542.0,0.9141322881326801,0.8310293528478909,1.1,0.8800000000000001
CALCE,CS2_37,543.0,0.9168049843449578,0.8334590766772343,1.1,0.8800000000000001
CALCE,CS2_37,544.0,0.9231415598419215,0.8392195998562921,1.1,0.8800000000000001
CALCE,CS2_37,545.0,0.9232780367427513,0.8393436697661375,1.1,0.8800000000000001
CALCE,CS2_37,546.0,0.9076007672319364,0.8250916065744875,1.1,0.8800000000000001
CALCE,CS2_37,547.0,0.9074424229061405,0.8249476571874004,1.1,0.8800000000000001
CALCE,CS2_37,548.0,0.9070922478995549,0.8246293162723226,1.1,0.8800000000000001
CALCE,CS2_37,549.0,0.9063822015326812,0.8239838195751646,1.1,0.8800000000000001
CALCE,CS2_37,550.0,0.9146616435783349,0.8315105850712134,1.1,0.8800000000000001
CALCE,CS2_37,551.0,0.9155080135444269,0.8322800123131153,1.1,0.8800000000000001
CALCE,CS2_37,552.0,0.9158732721990025,0.8326120656354568,1.1,0.8800000000000001
CALCE,CS2_37,553.0,0.9056112637587325,0.8232829670533931,1.1,0.8800000000000001
CALCE,CS2_37,554.0,0.905195550757569,0.8229050461432444,1.1,0.8800000000000001
CALCE,CS2_37,555.0,0.9056113628222946,0.8232830571111769,1.1,0.8800000000000001
CALCE,CS2_37,556.0,0.8971273111006093,0.8155702828187357,1.1,0.8800000000000001
CALCE,CS2_37,557.0,0.8884430929645314,0.8076755390586648,1.1,0.8800000000000001
CALCE,CS2_37,558.0,0.8984722777470093,0.8167929797700084,1.1,0.8800000000000001
CALCE,CS2_37,559.0,0.9060608577778732,0.8236916888889755,1.1,0.8800000000000001
CALCE,CS2_37,560.0,0.9067013867710367,0.8242739879736697,1.1,0.8800000000000001
CALCE,CS2_37,561.0,0.8879253967384987,0.8072049061259078,1.1,0.8800000000000001
CALCE,CS2_37,562.0,0.880209889160585,0.8001908083278044,1.1,0.8800000000000001
CALCE,CS2_37,563.0,0.8801822480384407,0.800165680034946,1.1,0.8800000000000001
CALCE,CS2_37,564.0,0.8710204596181277,0.7918367814710251,1.1,0.8800000000000001
CALCE,CS2_37,565.0,0.888849728602658,0.8080452078205981,1.1,0.8800000000000001
CALCE,CS2_37,566.0,0.8967532876691381,0.8152302615173982,1.1,0.8800000000000001
CALCE,CS2_37,567.0,0.8975204534891847,0.8159276849901679,1.1,0.8800000000000001
CALCE,CS2_37,568.0,0.8980894302234547,0.8164449365667769,1.1,0.8800000000000001
CALCE,CS2_37,569.0,0.8984785380496007,0.8167986709541823,1.1,0.8800000000000001
CALCE,CS2_37,570.0,0.8985138855043464,0.8168308050039512,1.1,0.8800000000000001
CALCE,CS2_37,571.0,0.9050190721345847,0.8227446110314405,1.1,0.8800000000000001
CALCE,CS2_37,572.0,0.905106476584157,0.8228240696219609,1.1,0.8800000000000001
CALCE,CS2_37,573.0,0.9051742034624627,0.8228856395113296,1.1,0.8800000000000001
CALCE,CS2_37,574.0,0.8985027514685998,0.8168206831532725,1.1,0.8800000000000001
CALCE,CS2_37,575.0,0.8984527915471935,0.8167752650429031,1.1,0.8800000000000001
CALCE,CS2_37,576.0,0.8982846335082874,0.816622394098443,1.1,0.8800000000000001
CALCE,CS2_37,577.0,0.8980834291533653,0.8164394810485138,1.1,0.8800000000000001
CALCE,CS2_37,578.0,0.8979249861764032,0.8162954419785482,1.1,0.8800000000000001
CALCE,CS2_37,579.0,0.8980021145985455,0.8163655587259504,1.1,0.8800000000000001
CALCE,CS2_37,580.0,0.8979643678288441,0.8163312434807674,1.1,0.8800000000000001
CALCE,CS2_37,581.0,0.8801801638577238,0.8001637853252034,1.1,0.8800000000000001
CALCE,CS2_37,582.0,0.8791860543525585,0.7992600494114167,1.1,0.8800000000000001
CALCE,CS2_37,583.0,0.88861843679895,0.8078349425445,1.1,0.8800000000000001
CALCE,CS2_37,584.0,0.8961540787448548,0.8146855261316861,1.1,0.8800000000000001
CALCE,CS2_37,585.0,0.8710386801932135,0.791853345630194,1.1,0.8800000000000001
CALCE,CS2_37,586.0,0.8708366628484023,0.7916696934985475,1.1,0.8800000000000001
CALCE,CS2_37,587.0,0.870452267302894,0.7913202430026309,1.1,0.8800000000000001
CALCE,CS2_37,588.0,0.869925104995171,0.7908410045410644,1.1,0.8800000000000001
CALCE,CS2_37,589.0,0.8618733894134425,0.7835212631031295,1.1,0.8800000000000001
CALCE,CS2_37,590.0,0.8782401451994765,0.798400131999524,1.1,0.8800000000000001
CALCE,CS2_37,591.0,0.8801224472140228,0.8001113156491115,1.1,0.8800000000000001
CALCE,CS2_37,592.0,0.88017356755711,0.8001577886882817,1.1,0.8800000000000001
CALCE,CS2_37,593.0,0.8618415035304341,0.7834922759367582,1.1,0.8800000000000001
CALCE,CS2_37,594.0,0.8610747160244911,0.782795196385901,1.1,0.8800000000000001
CALCE,CS2_37,595.0,0.860859298620565,0.7825993623823317,1.1,0.8800000000000001
CALCE,CS2_37,596.0,0.8711355403857203,0.7919414003506547,1.1,0.8800000000000001
CALCE,CS2_37,597.0,0.8700474080037734,0.7909521890943394,1.1,0.8800000000000001
CALCE,CS2_37,598.0,0.8619432625668652,0.7835847841516955,1.1,0.8800000000000001
CALCE,CS2_37,599.0,0.8619253812577778,0.7835685284161616,1.1,0.8800000000000001
CALCE,CS2_37,600.0,0.8781103052657206,0.7982820956961096,1.1,0.8800000000000001
CALCE,CS2_37,601.0,0.8790101127018815,0.7991001024562558,1.1,0.8800000000000001
CALCE,CS2_37,602.0,0.8707363802348984,0.7915785274862712,1.1,0.8800000000000001
CALCE,CS2_37,603.0,0.8609764835010344,0.7827058940918494,1.1,0.8800000000000001
CALCE,CS2_37,604.0,0.8608836734518764,0.7826215213198876,1.1,0.8800000000000001
CALCE,CS2_37,605.0,0.8526953616073107,0.7751776014611915,1.1,0.8800000000000001
CALCE,CS2_37,606.0,0.8527091996033197,0.7751901814575634,1.1,0.8800000000000001
CALCE,CS2_37,607.0,0.8520937236135099,0.7746306578304635,1.1,0.8800000000000001
CALCE,CS2_37,608.0,0.8618492745739857,0.7834993405218051,1.1,0.8800000000000001
CALCE,CS2_37,609.0,0.8693156865919273,0.790286987810843,1.1,0.8800000000000001
CALCE,CS2_37,610.0,0.861748804758937,0.7834080043263063,1.1,0.8800000000000001
CALCE,CS2_37,611.0,0.8516972382967575,0.7742702166334158,1.1,0.8800000000000001
CALCE,CS2_37,612.0,0.8515133109517596,0.7741030099561451,1.1,0.8800000000000001
CALCE,CS2_37,613.0,0.8435031414836885,0.766821037712444,1.1,0.8800000000000001
CALCE,CS2_37,614.0,0.8433389879450813,0.7666718072228011,1.1,0.8800000000000001
CALCE,CS2_37,615.0,0.8427388877965136,0.7661262616331942,1.1,0.8800000000000001
CALCE,CS2_37,616.0,0.8524973907093105,0.774997627917555,1.1,0.8800000000000001
CALCE,CS2_37,617.0,0.859963902385456,0.7817853658049599,1.1,0.8800000000000001
CALCE,CS2_37,618.0,0.852646566436574,0.7751332422150672,1.1,0.8800000000000001
CALCE,CS2_37,619.0,0.8425708380158474,0.7659734891053158,1.1,0.8800000000000001
CALCE,CS2_37,620.0,0.8429806393036341,0.7663460357305764,1.1,0.8800000000000001
CALCE,CS2_37,621.0,0.8430839811515481,0.7664399828650437,1.1,0.8800000000000001
CALCE,CS2_37,622.0,0.8429048057365272,0.7662770961241155,1.1,0.8800000000000001
CALCE,CS2_37,623.0,0.8343491904950242,0.7584992640863856,1.1,0.8800000000000001
CALCE,CS2_37,624.0,0.8514523916989594,0.7740476288172358,1.1,0.8800000000000001
CALCE,CS2_37,625.0,0.8522133832605403,0.7747394393277639,1.1,0.8800000000000001
CALCE,CS2_37,626.0,0.852624785964622,0.7751134417860199,1.1,0.8800000000000001
CALCE,CS2_37,627.0,0.8423557629690134,0.7657779663354667,1.1,0.8800000000000001
CALCE,CS2_37,628.0,0.834333679507709,0.7584851631888263,1.1,0.8800000000000001
CALCE,CS2_37,629.0,0.8343303133708426,0.7584821030644023,1.1,0.8800000000000001
CALCE,CS2_37,630.0,0.8343400858423159,0.758490987129378,1.1,0.8800000000000001
CALCE,CS2_37,631.0,0.83432343273645,0.7584758479422272,1.1,0.8800000000000001
CALCE,CS2_37,632.0,0.8431395155434481,0.7664904686758619,1.1,0.8800000000000001
CALCE,CS2_37,633.0,0.843484782266101,0.7668043475146372,1.1,0.8800000000000001
CALCE,CS2_37,634.0,0.8434868796855317,0.7668062542595743,1.1,0.8800000000000001
CALCE,CS2_37,635.0,0.8509049666473192,0.773549969679381,1.1,0.8800000000000001
CALCE,CS2_37,636.0,0.8508599003705876,0.7735090003368977,1.1,0.8800000000000001
CALCE,CS2_37,637.0,0.8434750269926423,0.7667954790842202,1.1,0.8800000000000001
CALCE,CS2_37,638.0,0.843481349895318,0.7668012271775617,1.1,0.8800000000000001
CALCE,CS2_37,639.0,0.8508575811961149,0.773506891996468,1.1,0.8800000000000001
CALCE,CS2_37,640.0,0.8509694623243119,0.7736086021130107,1.1,0.8800000000000001
CALCE,CS2_37,641.0,0.8509340910768955,0.7735764464335414,1.1,0.8800000000000001
CALCE,CS2_37,642.0,0.8508511765863476,0.7735010696239523,1.1,0.8800000000000001
CALCE,CS2_37,643.0,0.8507409598802986,0.7734008726184533,1.1,0.8800000000000001
CALCE,CS2_37,644.0,0.8434619335621558,0.7667835759655961,1.1,0.8800000000000001
CALCE,CS2_37,645.0,0.8434570972939753,0.7667791793581593,1.1,0.8800000000000001
CALCE,CS2_37,646.0,0.8435280953645159,0.7668437230586508,1.1,0.8800000000000001
CALCE,CS2_37,647.0,0.8423385431511464,0.7657623119555876,1.1,0.8800000000000001
CALCE,CS2_37,648.0,0.834361303496278,0.7585102759057072,1.1,0.8800000000000001
CALCE,CS2_37,649.0,0.8435065314255487,0.7668241194777714,1.1,0.8800000000000001
CALCE,CS2_37,650.0,0.8435157716075881,0.7668325196432618,1.1,0.8800000000000001
CALCE,CS2_37,651.0,0.834349633947694,0.7584996672251764,1.1,0.8800000000000001
CALCE,CS2_37,652.0,0.8251934251570489,0.7501758410518625,1.1,0.8800000000000001
CALCE,CS2_37,653.0,0.8251663327991579,0.750151211635598,1.1,0.8800000000000001
CALCE,CS2_37,654.0,0.825183968203542,0.7501672438214018,1.1,0.8800000000000001
CALCE,CS2_37,655.0,0.8246265711884732,0.7496605192622483,1.1,0.8800000000000001
CALCE,CS2_37,656.0,0.82432482447997,0.7493862040727,1.1,0.8800000000000001
CALCE,CS2_37,657.0,0.833414942232865,0.7576499474844227,1.1,0.8800000000000001
CALCE,CS2_37,658.0,0.83389015487593,0.7580819589781181,1.1,0.8800000000000001
CALCE,CS2_37,659.0,0.816063252396025,0.7418756839963863,1.1,0.8800000000000001
CALCE,CS2_37,660.0,0.8160629948675898,0.7418754498796271,1.1,0.8800000000000001
CALCE,CS2_37,661.0,0.8160245120029135,0.7418404654571941,1.1,0.8800000000000001
CALCE,CS2_37,662.0,0.8159798442485009,0.741799858407728,1.1,0.8800000000000001
CALCE,CS2_37,663.0,0.8156194665690009,0.7414722423354553,1.1,0.8800000000000001
CALCE,CS2_37,664.0,0.8160339957065077,0.741849087005916,1.1,0.8800000000000001
CALCE,CS2_37,665.0,0.8247313061592354,0.7497557328720321,1.1,0.8800000000000001
CALCE,CS2_37,666.0,0.825024866502793,0.75002260591163,1.1,0.8800000000000001
CALCE,CS2_37,667.0,0.8154904977994568,0.7413549979995061,1.1,0.8800000000000001
CALCE,CS2_37,668.0,0.8068719978598273,0.7335199980543884,1.1,0.8800000000000001
CALCE,CS2_37,669.0,0.8068675231787906,0.7335159301625369,1.1,0.8800000000000001
CALCE,CS2_37,670.0,0.8068465828591529,0.7334968935083207,1.1,0.8800000000000001
CALCE,CS2_37,671.0,0.8067754350514615,0.7334322136831468,1.1,0.8800000000000001
CALCE,CS2_37,672.0,0.7977041782045614,0.7251856165496012,1.1,0.8800000000000001
CALCE,CS2_37,673.0,0.8155057961280067,0.7413689055709151,1.1,0.8800000000000001
CALCE,CS2_37,674.0,0.8160184746372593,0.741834976942963,1.1,0.8800000000000001
CALCE,CS2_37,675.0,0.8160229025700124,0.7418390023363749,1.1,0.8800000000000001
CALCE,CS2_37,676.0,0.7977069995634017,0.7251881814212743,1.1,0.8800000000000001
CALCE,CS2_37,677.0,0.7977094660889407,0.7251904237172188,1.1,0.8800000000000001
CALCE,CS2_37,678.0,0.7977164896607732,0.725196808782521,1.1,0.8800000000000001
CALCE,CS2_37,679.0,0.797716225577679,0.7251965687069808,1.1,0.8800000000000001
CALCE,CS2_37,680.0,0.7977133281715766,0.7251939347014332,1.1,0.8800000000000001
CALCE,CS2_37,681.0,0.8065681732266299,0.7332437938423907,1.1,0.8800000000000001
CALCE,CS2_37,682.0,0.8068375016297405,0.7334886378452187,1.1,0.8800000000000001
CALCE,CS2_37,683.0,0.8068554077750455,0.7335049161591322,1.1,0.8800000000000001
CALCE,CS2_37,684.0,0.8068495046998267,0.7334995497271152,1.1,0.8800000000000001
CALCE,CS2_37,685.0,0.8145845468142303,0.7405314061947548,1.1,0.8800000000000001
CALCE,CS2_37,686.0,0.8146152547239918,0.7405593224763561,1.1,0.8800000000000001
CALCE,CS2_37,687.0,0.814702653793472,0.7406387761758836,1.1,0.8800000000000001
CALCE,CS2_37,688.0,0.8147262923208844,0.7406602657462585,1.1,0.8800000000000001
CALCE,CS2_37,689.0,0.8147768117597738,0.7407061925088853,1.1,0.8800000000000001
CALCE,CS2_37,690.0,0.8147361294241732,0.7406692085674301,1.1,0.8800000000000001
CALCE,CS2_37,691.0,0.814732755795882,0.7406661416326199,1.1,0.8800000000000001
CALCE,CS2_37,692.0,0.8147194940462512,0.740654085496592,1.1,0.8800000000000001
CALCE,CS2_37,693.0,0.8148844026845433,0.7408040024404938,1.1,0.8800000000000001
CALCE,CS2_37,694.0,0.8068580844516307,0.7335073495014823,1.1,0.8800000000000001
CALCE,CS2_37,695.0,0.7976764901993565,0.7251604456357785,1.1,0.8800000000000001
CALCE,CS2_37,696.0,0.7885220034136516,0.7168381849215014,1.1,0.8800000000000001
CALCE,CS2_37,697.0,0.8057413410659244,0.7324921282417495,1.1,0.8800000000000001
CALCE,CS2_37,698.0,0.806009295964697,0.7327357236042699,1.1,0.8800000000000001
CALCE,CS2_37,699.0,0.7976484593062071,0.7251349630056427,1.1,0.8800000000000001
CALCE,CS2_37,700.0,0.788240226783178,0.7165820243483435,1.1,0.8800000000000001
CALCE,CS2_37,701.0,0.788155300800862,0.7165048189098745,1.1,0.8800000000000001
CALCE,CS2_37,702.0,0.7793375518313552,0.7084886834830502,1.1,0.8800000000000001
CALCE,CS2_37,703.0,0.7793332024242176,0.7084847294765614,1.1,0.8800000000000001
CALCE,CS2_37,704.0,0.7793375960193243,0.7084887236539311,1.1,0.8800000000000001
CALCE,CS2_37,705.0,0.7884990391418383,0.716817308310762,1.1,0.8800000000000001
CALCE,CS2_37,706.0,0.7884721497975439,0.7167928634523125,1.1,0.8800000000000001
CALCE,CS2_37,707.0,0.7884888934501759,0.7168080849547053,1.1,0.8800000000000001
CALCE,CS2_37,708.0,0.7793360420472072,0.7084873109520065,1.1,0.8800000000000001
CALCE,CS2_37,709.0,0.7787559264041721,0.7079599330947018,1.1,0.8800000000000001
CALCE,CS2_37,710.0,0.7787111190915508,0.707919199174137,1.1,0.8800000000000001
CALCE,CS2_37,711.0,0.7787072056808348,0.7079156415280317,1.1,0.8800000000000001
CALCE,CS2_37,712.0,0.770160705079152,0.7001460955265018,1.1,0.8800000000000001
CALCE,CS2_37,713.0,0.7701640977663855,0.7001491797876231,1.1,0.8800000000000001
CALCE,CS2_37,714.0,0.7793069704051035,0.7084608821864578,1.1,0.8800000000000001
CALCE,CS2_37,715.0,0.7792857266263442,0.7084415696603129,1.1,0.8800000000000001
CALCE,CS2_37,716.0,0.7793164191000127,0.7084694719091024,1.1,0.8800000000000001
CALCE,CS2_37,717.0,0.7697710546328862,0.6997918678480783,1.1,0.8800000000000001
CALCE,CS2_37,718.0,0.7610105733432071,0.69182779394837,1.1,0.8800000000000001
CALCE,CS2_37,719.0,0.7610017469281309,0.6918197699346644,1.1,0.8800000000000001
CALCE,CS2_37,720.0,0.7610046760738088,0.6918224327943716,1.1,0.8800000000000001
CALCE,CS2_37,721.0,0.7609878737565198,0.6918071579604724,1.1,0.8800000000000001
CALCE,CS2_37,722.0,0.7695847713823447,0.6996225194384952,1.1,0.8800000000000001
CALCE,CS2_37,723.0,0.7780370449509022,0.7073064045008202,1.1,0.8800000000000001
CALCE,CS2_37,724.0,0.7782662906953303,0.7075148097230275,1.1,0.8800000000000001
CALCE,CS2_37,725.0,0.7699700969365985,0.6999728153969076,1.1,0.8800000000000001
CALCE,CS2_37,726.0,0.7609732442817807,0.6917938584379824,1.1,0.8800000000000001
CALCE,CS2_37,727.0,0.7609629659866679,0.6917845145333344,1.1,0.8800000000000001
CALCE,CS2_37,728.0,0.7691626630163511,0.6992387845603191,1.1,0.8800000000000001
CALCE,CS2_37,729.0,0.7609707770364739,0.6917916154877034,1.1,0.8800000000000001
CALCE,CS2_37,730.0,0.7609693728346718,0.6917903389406107,1.1,0.8800000000000001
CALCE,CS2_37,731.0,0.7701366365320023,0.7001242150290929,1.1,0.8800000000000001
CALCE,CS2_37,732.0,0.7701379532012492,0.7001254120011356,1.1,0.8800000000000001
CALCE,CS2_37,733.0,0.7777510591448854,0.7070464174044412,1.1,0.8800000000000001
CALCE,CS2_37,734.0,0.7778197425493741,0.7071088568630673,1.1,0.8800000000000001
CALCE,CS2_37,735.0,0.7778112427638101,0.7071011297852818,1.1,0.8800000000000001
CALCE,CS2_37,736.0,0.7776078731886689,0.7069162483533352,1.1,0.8800000000000001
CALCE,CS2_37,737.0,0.7777364004817187,0.7070330913470169,1.1,0.8800000000000001
CALCE,CS2_37,738.0,0.7777746712056858,0.7070678829142597,1.1,0.8800000000000001
CALCE,CS2_37,739.0,0.7777968355016346,0.7070880322742132,1.1,0.8800000000000001
CALCE,CS2_37,740.0,0.7776922390321205,0.7069929445746549,1.1,0.8800000000000001
CALCE,CS2_37,741.0,0.7777007024134592,0.7070006385576901,1.1,0.8800000000000001
CALCE,CS2_37,742.0,0.7777645681740761,0.7070586983400692,1.1,0.8800000000000001
CALCE,CS2_37,743.0,0.787773964476129,0.7161581495237536,1.1,0.8800000000000001
CALCE,CS2_37,744.0,0.7786042928043504,0.7078220843675912,1.1,0.8800000000000001
CALCE,CS2_37,745.0,0.7701391446200333,0.7001264951091212,1.1,0.8800000000000001
